,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
17824,GENE,491,221,CS,0-4,HNR-RESEARCHÿ,,TBA,0,0,0,Vladislav Paninÿ(P),08/28-12/13,TBA,Honors and LMTD and Research and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
15263,GENE,491,500,CS,0-4,RESEARCHÿ,,TBA,0,0,0,David Petersonÿ(P),08/28-12/13,TBA,LMTD and Research and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
16281,GENE,491,501,CS,0-4,RESEARCHÿ,,TBA,0,0,0,Mary Brykÿ(P),08/28-12/13,TBA,LMTD and Research and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
16323,GENE,491,502,CS,0-4,RESEARCHÿ,,TBA,0,0,0,Ginger Carneyÿ(P),08/28-12/13,TBA,LMTD and Research and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
15552,GENE,491,503,CS,0-4,RESEARCHÿ,,TBA,0,0,0,Jennifer K. Hermanÿ(P),08/28-12/13,TBA,LMTD and Research and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
20846,GENE,491,504,CS,0-4,RESEARCHÿ,,TBA,0,0,0,Beiyan Nan (P),08/28-12/13,TBA,LMTD and Research and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
24053,GENE,491,505,CS,0-4,RESEARCHÿ,,TBA,0,0,0,Arne Lekvenÿ(P),08/28-12/13,TBA,LMTD and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
16250,GENE,491,506,CS,0-4,RESEARCHÿ,,TBA,0,0,0,Dorothy Shippenÿ(P),08/28-12/13,TBA,LMTD and Research and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
24054,GENE,491,507,CS,0-4,RESEARCHÿ,,TBA,0,0,0,Jennifer K. Hermanÿ(P),08/28-12/13,TBA,LMTD and Research and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
20643,GENE,491,508,CS,0-4,RESEARCHÿ,,TBA,0,0,0,Jun Wang (P),08/28-12/13,TBA,LMTD and Research and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
24055,GENE,491,509,CS,0-4,RESEARCHÿ,,TBA,0,0,0,William Parkÿ(P),08/28-12/13,TBA,LMTD and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
20829,GENE,491,510,CS,0-4,RESEARCHÿ,,TBA,0,0,0,John Mulletÿ(P),08/28-12/13,TBA,LMTD and Research and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
16238,GENE,491,511,CS,0-4,RESEARCHÿ,,TBA,0,1,-1,Xiuren Zhangÿ(P),08/28-12/13,TBA,LMTD and Research and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
17825,GENE,491,512,CS,0-4,RESEARCHÿ,,TBA,0,0,0,Gary Kunkelÿ(P),08/28-12/13,TBA,LMTD and Research and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
24056,GENE,491,513,CS,0-4,RESEARCHÿ,,TBA,0,0,0,Hongmin Qinÿ(P),08/28-12/13,TBA,LMTD and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
24057,GENE,491,514,CS,0-4,RESEARCHÿ,,TBA,0,0,0,Louise Abbottÿ(P),08/28-12/13,TBA,LMTD and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
16116,GENE,491,515,CS,0-4,RESEARCHÿ,,TBA,0,0,0,Jeffrey D. Cirillo (P),08/28-12/13,TBA,LMTD and Research and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
24058,GENE,491,516,CS,0-4,RESEARCHÿ,,TBA,0,0,0,Candice L. Brinkmeyer Langfordÿ(P),08/28-12/13,TBA,LMTD and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
15980,GENE,491,517,CS,0-4,RESEARCHÿ,,TBA,0,2,-2,J Johnstonÿ(P),08/28-12/13,TBA,LMTD and Research and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
24059,GENE,491,518,CS,0-4,RESEARCHÿ,,TBA,0,0,0,Hisashi Koiwaÿ(P),08/28-12/13,TBA,LMTD and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
24060,GENE,491,519,CS,0-4,RESEARCHÿ,,TBA,0,0,0,David W. Threadgillÿ(P),08/28-12/13,TBA,LMTD and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
18834,GENE,491,520,CS,0-4,RESEARCHÿ,,TBA,0,1,-1,Ping Heÿ(P),08/28-12/13,TBA,LMTD and Research and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
15265,GENE,491,521,CS,0-4,RESEARCHÿ,,TBA,0,1,-1,Clinton Allredÿ(P),08/28-12/13,TBA,LMTD and Research and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
24061,GENE,491,522,CS,0-4,RESEARCHÿ,,TBA,0,1,-1,Penny K. Riggsÿ(P),08/28-12/13,TBA,LMTD and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
24062,GENE,491,523,CS,0-4,RESEARCHÿ,,TBA,0,1,-1,Ian Tizardÿ(P),08/28-12/13,TBA,LMTD and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
24063,GENE,491,524,CS,0-4,RESEARCHÿ,,TBA,0,1,-1,Aaron M. Taroneÿ(P),08/28-12/13,TBA,LMTD and Research and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
15648,GENE,491,525,CS,0-4,RESEARCHÿ,,TBA,0,1,-1,Lanying Zengÿ(P),08/28-12/13,TBA,LMTD and Research and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
24064,GENE,491,526,CS,0-4,RESEARCHÿ,,TBA,0,1,-1,C W. Smithÿ(P),08/28-12/13,TBA,LMTD and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
24065,GENE,491,527,CS,0-4,RESEARCHÿ,,TBA,0,1,-1,Wayne Versawÿ(P),08/28-12/13,TBA,LMTD and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
24066,GENE,491,528,CS,0-4,RESEARCHÿ,,TBA,0,1,-1,Paul Straightÿ(P),08/28-12/13,TBA,LMTD and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
16694,GENE,491,529,CS,0-4,RESEARCHÿ,,TBA,0,1,-1,Michael Criscitielloÿ(P),08/28-12/13,TBA,LMTD and Research and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
15270,GENE,491,530,CS,0-4,RESEARCHÿ,,TBA,0,1,-1,Charles Long (P),08/28-12/13,TBA,LMTD and Research and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
14015,GENE,491,900,CS,0-4,RESEARCHÿ,,TBA,8,0,8,David Petersonÿ(P),08/28-12/13,TBA,LMTD and Research and Univ Req-Writing Intensive and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
24067,GENE,491,901,CS,0-4,RESEARCHÿ,,TBA,0,0,0,TBA,08/28-12/13,TBA,LMTD and Univ Req-Writing Intensive and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
24068,GENE,491,902,CS,0-4,RESEARCHÿ,,TBA,0,0,0,Jorge Cruz-Reyesÿ(P),08/28-12/13,TBA,LMTD and Research and Univ Req-Writing Intensive and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
18820,GENE,491,903,CS,0-4,RESEARCHÿ,,TBA,0,0,0,Dorothy Shippenÿ(P),08/28-12/13,TBA,LMTD and Research and Univ Req-Writing Intensive and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
18668,GENE,491,904,CS,0-4,RESEARCHÿ,,TBA,0,0,0,Timothy Devarenneÿ(P),08/28-12/13,TBA,LMTD and Research and Univ Req-Writing Intensive and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
24069,GENE,491,905,CS,0-4,RESEARCHÿ,,TBA,0,0,0,TBA,08/28-12/13,TBA,LMTD and Univ Req-Writing Intensive and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
18666,GENE,491,906,CS,0-4,RESEARCHÿ,,TBA,0,0,0,Matthew Sachsÿ(P),08/28-12/13,TBA,LMTD and Research and Univ Req-Writing Intensive and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
24070,GENE,491,907,CS,0-4,RESEARCHÿ,,TBA,0,0,0,Jennifer K. Hermanÿ(P),08/28-12/13,TBA,LMTD and Research and Univ Req-Writing Intensive and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
16055,GENE,491,908,CS,0-4,RESEARCHÿ,,TBA,0,0,0,Margaret Glasnerÿ(P),08/28-12/13,TBA,LMTD and Research and Univ Req-Writing Intensive and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
24071,GENE,491,909,CS,0-4,RESEARCHÿ,,TBA,0,0,0,TBA,08/28-12/13,TBA,LMTD and Univ Req-Writing Intensive and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
24072,GENE,491,910,CS,0-4,RESEARCHÿ,,TBA,0,0,0,TBA,08/28-12/13,TBA,LMTD and Univ Req-Writing Intensive and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
24073,GENE,491,911,CS,0-4,RESEARCHÿ,,TBA,0,0,0,TBA,08/28-12/13,TBA,LMTD and Univ Req-Writing Intensive and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
22588,GENE,491,912,CS,0-4,RESEARCHÿ,,TBA,0,0,0,Gary Kunkelÿ(P),08/28-12/13,TBA,LMTD and Research and Univ Req-Writing Intensive and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
24074,GENE,491,913,CS,0-4,RESEARCHÿ,,TBA,0,0,0,TBA,08/28-12/13,TBA,LMTD and Univ Req-Writing Intensive and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
24075,GENE,491,914,CS,0-4,RESEARCHÿ,,TBA,0,0,0,TBA,08/28-12/13,TBA,LMTD and Univ Req-Writing Intensive and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
24076,GENE,491,915,CS,0-4,RESEARCHÿ,,TBA,0,0,0,William Parkÿ(P),08/28-12/13,TBA,LMTD and Univ Req-Writing Intensive and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
24077,GENE,491,916,CS,0-4,RESEARCHÿ,,TBA,0,0,0,Pingwei Liÿ(P),08/28-12/13,TBA,LMTD and Research and Univ Req-Writing Intensive and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
15981,GENE,491,917,CS,0-4,RESEARCHÿ,,TBA,0,1,-1,J Johnstonÿ(P),08/28-12/13,TBA,LMTD and Research and Univ Req-Writing Intensive and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
24078,GENE,491,918,CS,0-4,RESEARCHÿ,,TBA,0,0,0,Xiuren Zhangÿ(P),08/28-12/13,TBA,LMTD and Univ Req-Writing Intensive and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
24079,GENE,491,919,CS,0-4,RESEARCHÿ,,TBA,0,0,0,David W. Threadgillÿ(P),08/28-12/13,TBA,LMTD and Univ Req-Writing Intensive and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
18835,GENE,491,920,CS,0-4,RESEARCHÿ,,TBA,0,0,0,Ping Heÿ(P),08/28-12/13,TBA,LMTD and Research and Univ Req-Writing Intensive and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
24080,GENE,491,921,CS,0-4,RESEARCHÿ,,TBA,0,0,0,Jean-Philippe Pelloisÿ(P),08/28-12/13,TBA,LMTD and Univ Req-Writing Intensive and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
24081,GENE,491,922,CS,0-4,RESEARCHÿ,,TBA,0,0,0,William L. Rooneyÿ(P),08/28-12/13,TBA,LMTD and Univ Req-Writing Intensive and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
24082,GENE,491,923,CS,0-4,RESEARCHÿ,,TBA,0,0,0,Jeffrey D. Cirillo (P),08/28-12/13,TBA,LMTD and Univ Req-Writing Intensive and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
24083,GENE,491,924,CS,0-4,RESEARCHÿ,,TBA,0,1,-1,Aaron M. Taroneÿ(P),08/28-12/13,TBA,LMTD and Univ Req-Writing Intensive and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
24084,GENE,491,925,CS,0-4,RESEARCHÿ,,TBA,0,1,-1,Lanying Zengÿ(P),08/28-12/13,TBA,LMTD and Univ Req-Writing Intensive and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
24085,GENE,491,926,CS,0-4,RESEARCHÿ,,TBA,0,1,-1,Rajesh Mirandaÿ(P),08/28-12/13,TBA,LMTD and Univ Req-Writing Intensive and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
24086,GENE,491,927,CS,0-4,RESEARCHÿ,,TBA,0,0,0,Vladislav Paninÿ(P),08/28-12/13,TBA,LMTD and Univ Req-Writing Intensive and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
24087,GENE,491,928,CS,0-4,RESEARCHÿ,,TBA,0,1,-1,Charles Long (P),08/28-12/13,TBA,LMTD and Univ Req-Writing Intensive and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
20541,GENE,491,929,CS,0-4,RESEARCHÿ,,TBA,0,1,-1,Michael Criscitielloÿ(P),08/28-12/13,TBA,LMTD and Research and Univ Req-Writing Intensive and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
18667,GENE,491,930,CS,0-4,RESEARCHÿ,,TBA,0,0,0,John Mulletÿ(P),08/28-12/13,TBA,LMTD and Research and Univ Req-Writing Intensive and 3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
11375,GENE,603,600,CS,4,GENETICSÿ,MWF,09:10 am-10:00 am,32,10,22,Clint Magillÿ(P),08/28-12/13,BICH 106A,,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
20032,GENE,603,700,CS,4,GENETICSÿ,WEB,WEB,7,3,4,Clint Magillÿ(P),08/28-12/13,WEB,Distance Education,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
21030,GENE,608,600,CS,2,CRIT ANALYSIS GENE LITÿ,T,05:15 pm-06:30 pm,15,0,15,Hubert O. Amrein (P),08/28-12/13,BICH 203,,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
24875,GENE,612,600,CS,3,POPULATION GENETICSÿ,TR,09:35 am-10:50 am,30,7,23,Charles Criscioneÿ(P),08/28-12/13,BSBW B25,,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
13312,GENE,629,600,CS,3,APPLIED ANIMAL GENOMICSÿ,TR,11:10 am-12:25 pm,6,1,5,Clare Gillÿ(P),08/28-12/13,KLCT 400,,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
29296,GENE,638,601,CS,3,PREDICTION GENETIC MERITÿ,TR,12:45 pm-02:00 pm,5,0,5,David G. Riley (P),08/28-12/13,KLCT 400,,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
29028,GENE,681,601,CS,1,SEMINARÿ,M,04:10 pm-05:10 pm,15,2,13,Jerome Menetÿ(P),08/28-12/13,BICH 108,3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
11376,GENE,681,602,CS,1,SEMINARÿ,T,11:00 am-11:50 am,15,0,15,Penny K. Riggsÿ(P),08/28-12/13,KLCT 021A,3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
16273,GENE,685,602,CS,4-Jan,DIRECTED STUDIESÿ,,TBA,15,0,15,"Dorothy Shippenÿ(P),ÿJames Wild",08/28-12/13,TBA,3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
18766,GENE,685,604,CS,4-Jan,DIRECTED STUDIESÿ,,TBA,0,0,0,J Johnstonÿ(P),08/28-12/13,TBA,3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
15565,GENE,685,661,CS,4-Jan,DIRECTED STUDIESÿ,,TBA,1,0,1,Michael Mansonÿ(P),08/28-12/13,TBA,3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
33200,GENE,689,601,CS,3,SPTP:BACTERIAL GENOMICSÿ,MW,10:20 am-11:10 am,0,0,0,Jason J. Gillÿ(P),08/28-12/13,KLCT 400,3peat Exclusion,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
,,,,,,,F,03:00 pm-05:00 pm,,,,Jason J. Gillÿ(P),08/28-12/13,BICH 106,,,,,,,,
16043,GENE,691,601,CS,23-Jan,RESEARCHÿ,,TBA,10,0,10,Hubert O. Amrein (P),08/28-12/13,TBA,Research and 3peat Exclusion and YIRS,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
24088,GENE,691,602,CS,23-Jan,RESEARCHÿ,,TBA,10,1,9,Weston W. Porterÿ(P),08/28-12/13,TBA,Research and 3peat Exclusion and YIRS,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
32642,GENE,691,603,CS,23-Jan,RESEARCHÿ,,TBA,5,0,5,Rodolfo Aramayoÿ(P),08/28-12/13,TBA,3peat Exclusion and YIRS,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
14915,GENE,691,604,CS,23-Jan,RESEARCHÿ,,TBA,10,1,9,Christine Merlinÿ(P),08/28-12/13,TBA,Research and 3peat Exclusion and YIRS,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
15251,GENE,691,605,CS,23-Jan,RESEARCHÿ,,TBA,10,0,10,Michael C. Goldingÿ(P),08/28-12/13,TBA,Research and 3peat Exclusion and YIRS,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
14918,GENE,691,606,CS,23-Jan,RESEARCHÿ,,TBA,10,1,9,Robert O. Watson (P),08/28-12/13,TBA,Research and 3peat Exclusion and YIRS,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
15518,GENE,691,607,CS,23-Jan,RESEARCHÿ,,TBA,10,0,10,Alan Pepperÿ(P),08/28-12/13,TBA,Research and 3peat Exclusion and YIRS,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
14930,GENE,691,608,CS,23-Jan,RESEARCHÿ,,TBA,10,0,10,Carlos Gonzalezÿ(P),08/28-12/13,TBA,Research and 3peat Exclusion and YIRS,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
14935,GENE,691,611,CS,23-Jan,RESEARCHÿ,,TBA,10,0,10,Penny K. Riggsÿ(P),08/28-12/13,TBA,Research and 3peat Exclusion and YIRS,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
17765,GENE,691,612,CS,23-Jan,RESEARCHÿ,,TBA,10,0,10,Kayla J. Bayless (P),08/28-12/13,TBA,Research and 3peat Exclusion and YIRS,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
17775,GENE,691,615,CS,23-Jan,RESEARCHÿ,,TBA,10,0,10,Jon Skare (P),08/28-12/13,TBA,Research and 3peat Exclusion and YIRS,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
14912,GENE,691,617,CS,23-Jan,RESEARCHÿ,,TBA,10,1,9,Deborah Bell-Pedersenÿ(P),08/28-12/13,TBA,Research and 3peat Exclusion and YIRS,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
17777,GENE,691,618,CS,23-Jan,RESEARCHÿ,,TBA,10,0,10,Paul Hardinÿ(P),08/28-12/13,TBA,Research and 3peat Exclusion and YIRS,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
18599,GENE,691,619,CS,23-Jan,RESEARCHÿ,,TBA,10,1,9,Terje Raudseppÿ(P),08/28-12/13,TBA,3peat Exclusion and YIRS,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
17776,GENE,691,620,CS,23-Jan,RESEARCHÿ,,TBA,10,1,9,Deborah S. Threadgillÿ(P),08/28-12/13,TBA,Research and 3peat Exclusion and YIRS,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
17769,GENE,691,622,CS,23-Jan,RESEARCHÿ,,TBA,10,5,5,David W. Threadgillÿ(P),08/28-12/13,TBA,Research and 3peat Exclusion and YIRS,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
14911,GENE,691,624,CS,23-Jan,RESEARCHÿ,,TBA,10,0,10,Clinton Allredÿ(P),08/28-12/13,TBA,Research and 3peat Exclusion and YIRS,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
17770,GENE,691,625,CS,23-Jan,RESEARCHÿ,,TBA,3,1,2,Zachary N. Adelmanÿ(P),08/28-12/13,TBA,3peat Exclusion and YIRS,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
14938,GENE,691,628,CS,23-Jan,RESEARCHÿ,,TBA,10,0,10,James Womackÿ(P),08/28-12/13,TBA,Research and 3peat Exclusion and YIRS,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
18295,GENE,691,629,CS,23-Jan,RESEARCHÿ,,TBA,10,0,10,Paul Straightÿ(P),08/28-12/13,TBA,Research and 3peat Exclusion and YIRS,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
18282,GENE,691,630,CS,23-Jan,RESEARCHÿ,,TBA,10,1,9,Jerome Menetÿ(P),08/28-12/13,TBA,Research and 3peat Exclusion and YIRS,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
17766,GENE,691,631,CS,23-Jan,RESEARCHÿ,,TBA,10,1,9,Vaishali Katju (P),08/28-12/13,TBA,3peat Exclusion and YIRS,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
17772,GENE,691,633,CS,23-Jan,RESEARCHÿ,,TBA,10,0,10,James Sacchettini (P),08/28-12/13,TBA,Research and 3peat Exclusion and YIRS,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
14927,GENE,691,634,CS,23-Jan,RESEARCHÿ,,TBA,10,0,10,Robin F. Young (P),08/28-12/13,TBA,Research and 3peat Exclusion and YIRS,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
17768,GENE,691,635,CS,23-Jan,RESEARCHÿ,,TBA,10,0,10,Clare Gillÿ(P),08/28-12/13,TBA,Research and 3peat Exclusion and YIRS,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
14914,GENE,691,636,CS,23-Jan,RESEARCHÿ,,TBA,10,0,10,Mary Brykÿ(P),08/28-12/13,TBA,Research and 3peat Exclusion and YIRS,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
14934,GENE,691,637,CS,23-Jan,RESEARCHÿ,,TBA,10,0,10,Vladislav Paninÿ(P),08/28-12/13,TBA,Research and 3peat Exclusion and YIRS,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
14933,GENE,691,638,CS,23-Jan,RESEARCHÿ,,TBA,10,2,8,William Murphyÿ(P),08/28-12/13,TBA,Research and 3peat Exclusion and YIRS,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
14928,GENE,691,640,CS,23-Jan,RESEARCHÿ,,TBA,10,0,10,Scott V. Dindotÿ(P),08/28-12/13,TBA,Research and 3peat Exclusion and YIRS,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
17771,GENE,691,641,CS,23-Jan,RESEARCHÿ,,TBA,10,0,10,Richard H. Gomerÿ(P),08/28-12/13,TBA,3peat Exclusion and YIRS,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
14913,GENE,691,642,CS,23-Jan,RESEARCHÿ,,TBA,10,3,7,Sarah Bondos (P),08/28-12/13,TBA,Research and 3peat Exclusion and YIRS,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
14937,GENE,691,643,CS,23-Jan,RESEARCHÿ,,TBA,10,0,10,Nancy D. Turnerÿ(P),08/28-12/13,TBA,Research and 3peat Exclusion and YIRS,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
14929,GENE,691,644,CS,23-Jan,RESEARCHÿ,,TBA,10,0,10,Tina L. Lundgren (P),08/28-12/13,TBA,Research and 3peat Exclusion and YIRS,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
16188,GENE,691,646,CS,23-Jan,RESEARCHÿ,,TBA,10,1,9,Raquel Sitcheran (P),08/28-12/13,TBA,Research and 3peat Exclusion and YIRS,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
17774,GENE,691,647,CS,23-Jan,RESEARCHÿ,,TBA,10,0,10,David Stellyÿ(P),08/28-12/13,TBA,Research and 3peat Exclusion and YIRS,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
17767,GENE,691,648,CS,23-Jan,RESEARCHÿ,,TBA,10,0,10,Seth Murrayÿ(P),08/28-12/13,TBA,Research and 3peat Exclusion and YIRS,,,,,,,
,,,,,,(Restrictions/Details),,,,,,,,,,,,,,,,
